Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2021-12-24 20:00:00,24,12,20,2021,45960.0,43892.0,29609.0,40270.0,663.0,3099.0,8975.0
2021-12-24 21:00:00,24,12,21,2021,47691.0,42554.0,28151.0,40258.0,671.0,3150.0,8740.0
2021-12-24 22:00:00,24,12,22,2021,43114.0,37504.0,24399.0,40263.0,666.0,3147.0,10299.0
2021-12-24 23:00:00,24,12,23,2021,45119.0,32745.0,22346.0,40259.0,664.0,3156.0,8286.0
2021-01-25 00:00:00,25,1,0,2021,38327.0,37126.0,28884.0,52808.0,24.0,2468.0,4853.0
2021-01-25 01:00:00,25,1,1,2021,43150.0,39324.0,32901.0,61626.0,28.0,2617.0,5350.0
2021-01-25 02:00:00,25,1,2,2021,36838.0,29887.0,27697.0,52825.0,24.0,2212.0,3820.0
2021-01-25 03:00:00,25,1,3,2021,36245.0,30841.0,28174.0,52824.0,24.0,2458.0,3379.0
2021-01-25 04:00:00,25,1,4,2021,37517.0,32701.0,28416.0,52832.0,24.0,2583.0,3561.0
2021-01-25 05:00:00,25,1,5,2021,38907.0,34870.0,30721.0,52823.0,24.0,2636.0,3307.0
2021-01-25 06:00:00,25,1,6,2021,44669.0,39195.0,37482.0,52822.0,24.0,2577.0,3037.0
2021-01-25 07:00:00,25,1,7,2021,50192.0,44248.0,43731.0,52833.0,24.0,2546.0,2739.0
2021-01-25 08:00:00,25,1,8,2021,51569.0,42976.0,45303.0,52839.0,175.0,2648.0,2046.0
2021-01-25 09:00:00,25,1,9,2021,49262.0,42922.0,43050.0,52831.0,203.0,2809.0,1573.0
2021-01-25 10:00:00,25,1,10,2021,46672.0,39296.0,43563.0,52823.0,24.0,2808.0,1016.0
2021-01-25 11:00:00,25,1,11,2021,66658.0,61520.0,68040.0,83632.0,38.0,4491.0,1156.0
2021-01-25 12:00:00,25,1,12,2021,45248.0,41817.0,46445.0,57208.0,659.0,3060.0,703.0
2021-01-25 13:00:00,25,1,13,2021,42755.0,39064.0,43140.0,52811.0,27.0,2755.0,435.0
2021-01-25 14:00:00,25,1,14,2021,42026.0,38662.0,43417.0,52809.0,746.0,2689.0,339.0
2021-01-25 15:00:00,25,1,15,2021,45509.0,39376.0,43865.0,52813.0,789.0,2595.0,190.0
2021-01-25 16:00:00,25,1,16,2021,60109.0,44610.0,51759.0,61616.0,862.0,2940.0,53.0
2021-01-25 17:00:00,25,1,17,2021,59136.0,43750.0,45175.0,52805.0,24.0,2516.0,44.0
2021-01-25 18:00:00,25,1,18,2021,58424.0,44335.0,44156.0,52806.0,24.0,2459.0,207.0
2021-01-25 19:00:00,25,1,19,2021,55357.0,42835.0,43044.0,52806.0,24.0,2482.0,646.0
2021-01-25 20:00:00,25,1,20,2021,48589.0,41904.0,42792.0,52813.0,24.0,2511.0,986.0
2021-01-25 21:00:00,25,1,21,2021,45099.0,39978.0,40995.0,52810.0,24.0,2522.0,1238.0
2021-01-25 22:00:00,25,1,22,2021,40388.0,39798.0,38760.0,52810.0,24.0,2506.0,952.0
2021-01-25 23:00:00,25,1,23,2021,38009.0,36950.0,29736.0,52817.0,24.0,2492.0,1647.0
2021-02-25 00:00:00,25,2,0,2021,34633.0,29842.0,20895.0,52788.0,24.0,2945.0,15697.0
2021-02-25 01:00:00,25,2,1,2021,32733.0,32262.0,17418.0,52786.0,24.0,2918.0,13474.0
2021-02-25 02:00:00,25,2,2,2021,31445.0,30541.0,17416.0,52804.0,24.0,2963.0,13747.0
2021-02-25 03:00:00,25,2,3,2021,31887.0,31896.0,18077.0,52808.0,24.0,2955.0,12686.0
2021-02-25 04:00:00,25,2,4,2021,32209.0,34584.0,18384.0,52818.0,24.0,2951.0,10950.0
2021-02-25 05:00:00,25,2,5,2021,32904.0,33513.0,19151.0,52808.0,24.0,2901.0,10690.0
2021-02-25 06:00:00,25,2,6,2021,37859.0,35540.0,23182.0,52809.0,29.0,2825.0,10135.0
2021-02-25 07:00:00,25,2,7,2021,39148.0,37017.0,29708.0,52822.0,733.0,2910.0,9890.0
2021-02-25 08:00:00,25,2,8,2021,39903.0,37686.0,34282.0,52816.0,972.0,3082.0,11420.0
2021-02-25 09:00:00,25,2,9,2021,38271.0,38038.0,34777.0,52800.0,798.0,3222.0,12998.0
2021-02-25 10:00:00,25,2,10,2021,34163.0,39148.0,31792.0,52778.0,382.0,3253.0,14442.0
2021-02-25 11:00:00,25,2,11,2021,32865.0,30401.0,33472.0,52799.0,91.0,3239.0,15715.0
2021-02-25 12:00:00,25,2,12,2021,34602.0,32493.0,33620.0,52805.0,24.0,3246.0,14706.0
2021-02-25 13:00:00,25,2,13,2021,34065.0,31106.0,33284.0,52804.0,73.0,3053.0,14264.0
2021-02-25 14:00:00,25,2,14,2021,37724.0,28410.0,33954.0,52804.0,24.0,3033.0,13360.0
2021-02-25 15:00:00,25,2,15,2021,43727.0,30573.0,40643.0,61610.0,28.0,3444.0,13953.0
2021-02-25 16:00:00,25,2,16,2021,38864.0,29229.0,36759.0,52816.0,24.0,2889.0,10284.0
2021-02-25 17:00:00,25,2,17,2021,42083.0,37546.0,35424.0,52811.0,24.0,2798.0,8423.0
2021-02-25 18:00:00,25,2,18,2021,46470.0,44123.0,36457.0,52807.0,24.0,2724.0,6956.0
2021-02-25 19:00:00,25,2,19,2021,48561.0,41620.0,36751.0,52807.0,24.0,2739.0,6715.0
2021-02-25 20:00:00,25,2,20,2021,50036.0,40057.0,36334.0,52815.0,24.0,2755.0,7069.0
2021-02-25 21:00:00,25,2,21,2021,50226.0,40960.0,36338.0,52828.0,24.0,2739.0,6141.0
2021-02-25 22:00:00,25,2,22,2021,45199.0,42276.0,29631.0,52812.0,24.0,2771.0,4922.0
2021-02-25 23:00:00,25,2,23,2021,40090.0,39991.0,27021.0,52823.0,24.0,2723.0,3535.0
2021-03-25 00:00:00,25,3,0,2021,29309.0,25167.0,19014.0,44499.0,24.0,2827.0,17397.0
2021-03-25 01:00:00,25,3,1,2021,27971.0,23279.0,17209.0,44496.0,24.0,2848.0,17693.0
2021-03-25 02:00:00,25,3,2,2021,27534.0,22989.0,16938.0,44492.0,24.0,2837.0,16698.0
2021-03-25 03:00:00,25,3,3,2021,26101.0,30256.0,16712.0,44490.0,24.0,2934.0,12694.0
2021-03-25 04:00:00,25,3,4,2021,26576.0,34377.0,17668.0,44498.0,24.0,2997.0,11850.0
2021-03-25 05:00:00,25,3,5,2021,29606.0,35045.0,19866.0,44458.0,24.0,2964.0,11525.0
2021-03-25 06:00:00,25,3,6,2021,33319.0,38214.0,22071.0,44482.0,24.0,2872.0,12243.0
2021-03-25 07:00:00,25,3,7,2021,45452.0,41076.0,34382.0,51900.0,28.0,3360.0,12779.0
2021-03-25 08:00:00,25,3,8,2021,44650.0,46063.0,36616.0,51896.0,48.0,3363.0,12207.0
2021-03-25 09:00:00,25,3,9,2021,38297.0,40920.0,32467.0,44458.0,649.0,2919.0,8458.0
2021-03-25 10:00:00,25,3,10,2021,46105.0,48189.0,38980.0,51837.0,167.0,3445.0,8649.0
2021-03-25 11:00:00,25,3,11,2021,39113.0,39309.0,33452.0,44420.0,578.0,2994.0,8539.0
2021-03-25 12:00:00,25,3,12,2021,39081.0,44082.0,37130.0,51852.0,141.0,3599.0,11999.0
2021-03-25 13:00:00,25,3,13,2021,29661.0,36630.0,29906.0,44498.0,1058.0,3182.0,10998.0
2021-03-25 14:00:00,25,3,14,2021,29040.0,40717.0,27326.0,44542.0,110.0,3259.0,8732.0
2021-03-25 15:00:00,25,3,15,2021,29739.0,42383.0,28299.0,44551.0,24.0,3349.0,8137.0
2021-03-25 16:00:00,25,3,16,2021,31619.0,43710.0,30969.0,44516.0,24.0,3248.0,6387.0
2021-03-25 17:00:00,25,3,17,2021,34405.0,44898.0,33621.0,44499.0,24.0,3140.0,5055.0
2021-03-25 18:00:00,25,3,18,2021,37506.0,45510.0,35989.0,44485.0,24.0,3010.0,2845.0
2021-03-25 19:00:00,25,3,19,2021,41342.0,44017.0,37876.0,44463.0,24.0,2958.0,1981.0
2021-03-25 20:00:00,25,3,20,2021,40180.0,43602.0,38401.0,44464.0,24.0,2974.0,2327.0
2021-03-25 21:00:00,25,3,21,2021,37726.0,44539.0,36472.0,44491.0,24.0,2961.0,2341.0
2021-03-25 22:00:00,25,3,22,2021,32916.0,45713.0,27423.0,44509.0,24.0,2954.0,2224.0
2021-03-25 23:00:00,25,3,23,2021,27774.0,44124.0,23650.0,44494.0,24.0,2946.0,2753.0
2021-04-25 00:00:00,25,4,0,2021,20201.0,35536.0,20639.0,49355.0,24.0,3172.0,1921.0
2021-04-25 01:00:00,25,4,1,2021,18714.0,34515.0,20234.0,49363.0,24.0,3129.0,1729.0
2021-04-25 02:00:00,25,4,2,2021,18557.0,36779.0,18487.0,49358.0,24.0,3118.0,1567.0
2021-04-25 03:00:00,25,4,3,2021,17672.0,35001.0,19048.0,49352.0,24.0,3146.0,2999.0
2021-04-25 04:00:00,25,4,4,2021,17504.0,35949.0,18502.0,49370.0,24.0,3216.0,2424.0
2021-04-25 05:00:00,25,4,5,2021,20317.0,39130.0,18408.0,49376.0,24.0,3186.0,1864.0
2021-04-25 06:00:00,25,4,6,2021,19582.0,42331.0,18872.0,49385.0,24.0,3133.0,2007.0
2021-04-25 07:00:00,25,4,7,2021,19941.0,43469.0,22026.0,49383.0,24.0,3182.0,2508.0
2021-04-25 08:00:00,25,4,8,2021,24348.0,44382.0,23271.0,49360.0,24.0,3226.0,2428.0
2021-04-25 09:00:00,25,4,9,2021,25864.0,44143.0,24624.0,49377.0,24.0,3166.0,3296.0
2021-04-25 10:00:00,25,4,10,2021,29087.0,42215.0,23867.0,49354.0,24.0,3187.0,2960.0
